ivdnovich,-0.006728792,0.17330566,-0.20080993,-0.07301678,-0.11848674,0.071876965,0.35771194,-0.06237156,-0.1997298,0.21299307,0.1948237,0.05018836,-0.13968779,-0.12881649,0.11577351,0.00456991,-0.091737755,-0.071536765,-0.26649803,-0.22303736,-0.2701363,0.09010083,-0.109349154,0.20575981,0.07817014,-0.17034088,-0.119244695,-0.04170232,0.1541973,-0.103480466,-0.056264255,0.06342492,-0.24468227,-0.31852826,-0.023942528,-0.015626824,-0.039035786,0.15806143,0.11747545,0.03748573,0.08579528,0.016193874,-0.07591376,-0.074941605,-0.112425655
collected,0.0856001,0.15033832,-0.15553743,-0.083420806,0.015693339,0.13143553,0.4015564,-0.11202965,-0.12194342,0.2381214,0.12039946,-0.01741328,-0.0712273,-0.16982782,0.04710497,0.0912335,-0.081012115,-0.09453485,-0.32050568,-0.2479477,-0.23513302,0.08573234,-0.018650968,0.116607204,0.038846623,-0.18463682,-0.12005989,-0.04569999,0.23334579,-0.1649471,-0.024955785,0.09732671,-0.2207868,-0.29205942,-0.034577493,0.04854672,0.06605387,0.07138587,0.11347394,0.121579826,0.1060088,0.023291478,-0.049968693,-0.1570598,-0.054512076
tinued,0.00922206,0.25147563,-0.22992414,-0.077169515,-0.154634,0.09083521,0.36871183,-0.04430494,-0.16633451,0.25989172,0.19076894,0.04613428,-0.123213775,-0.067016445,0.16598538,0.023462586,-0.13339332,-0.10478472,-0.32430044,-0.1913072,-0.16141698,0.022389127,-0.049163684,0.18176457,0.07452285,-0.037692104,-0.21163172,0.03781148,0.14484106,-0.13668877,-0.04351147,0.08379319,-0.19284526,-0.28868705,-0.080760136,0.05354416,-0.02884434,0.076095894,0.088350356,0.10759367,0.055991407,0.042180795,-0.06788444,-0.09368605,-0.13314208
hoped,-0.015669452,0.23639664,-0.22560878,-0.086684614,-0.19802974,0.09327524,0.3076744,-0.054660436,-0.15537281,0.23843564,0.19107687,0.063196875,-0.1175401,-0.113702625,0.23810926,-0.059996508,-0.18206948,-0.1171197,-0.23948695,-0.2439037,-0.14588563,0.007076713,-0.047701947,0.20650855,0.11290214,-0.019603813,-0.23043044,0.017218465,0.07110978,-0.12965764,-0.008139968,0.057515986,-0.20495953,-0.28693247,-0.030510252,-0.033916607,-0.06453171,0.1934126,0.08154481,0.051401246,0.078624,0.033543963,-0.048178572,-0.055622194,-0.14005987
attacking,0.06893104,0.21362537,-0.21914932,-0.100841865,-0.040916685,0.112133704,0.380146,-0.07271901,-0.100880794,0.31189054,0.15918937,-0.027388979,-0.06131877,-0.13143152,0.10728536,0.05752433,-0.15323474,-0.099370115,-0.32277364,-0.18905742,-0.16155735,0.01761684,0.0063641057,0.13548596,0.067643575,0.005162552,-0.28849956,-0.009362384,0.17044434,-0.14968094,-0.019257056,0.1329596,-0.17219274,-0.25771895,-0.09044893,-0.004869522,0.026283365,0.017797982,0.08364208,0.11841333,0.063304305,0.08728769,-0.05831414,-0.16206549,-0.12192273
fighting,0.11440935,0.17223264,-0.18426926,-0.10053824,0.041746907,0.13965651,0.37962908,-0.08407273,-0.04875435,0.31204697,0.10568682,-0.07771427,-0.010294636,-0.15486261,0.07029181,0.0884397,-0.15141326,-0.09505997,-0.3222323,-0.18441987,-0.12245886,0.018135024,0.040305976,0.0744226,0.067373276,0.03245961,-0.31299025,-0.03523106,0.19667326,-0.18083246,0.01112638,0.16126214,-0.1351478,-0.22074914,-0.09559465,0.013020415,0.07618145,-0.02078391,0.0997703,0.16687506,0.08098042,0.09887257,-0.01595697,-0.21832898,-0.087988906
arguments,-0.006147004,0.27525353,-0.25532442,-0.09277171,-0.17119692,0.09831235,0.3281551,-0.036295667,-0.13674183,0.27927607,0.20527701,0.034808435,-0.08909774,-0.042380303,0.16622056,0.017951213,-0.15742111,-0.10350967,-0.3095575,-0.1625324,-0.12119783,-0.025611283,-0.012151184,0.17609164,0.09175261,0.08589085,-0.29144302,0.05152926,0.11587987,-0.14041816,-0.027094858,0.11106334,-0.1701761,-0.24941917,-0.113905326,0.007843123,-0.045899954,0.023938684,0.062567726,0.10441986,0.027350228,0.08822075,-0.04417538,-0.11203164,-0.16159484
recent,-0.0048231245,0.20790687,-0.2317077,-0.09801472,-0.064274706,0.1399233,0.33301273,-0.060030885,-0.11883217,0.2752095,0.20234853,-0.0142319435,-0.08599129,-0.15244187,0.10308344,0.0052901693,-0.20558709,-0.12535687,-0.2584794,-0.1730375,-0.14344591,0.005160256,0.03612216,0.15089777,0.08713394,0.02667086,-0.3291541,0.035142563,0.15450989,-0.15565495,-0.06510757,0.11138251,-0.20426905,-0.27401596,-0.088493496,-0.06363353,-0.010487186,0.016954575,0.054870266,0.10272887,0.027058516,0.06604919,-0.042521656,-0.16191731,-0.15854535
troubles,-0.0042704525,0.24730846,-0.2353469,-0.09259995,-0.16983314,0.08962218,0.3508931,-0.050073624,-0.18023232,0.25693,0.21150595,0.06559109,-0.12608227,-0.06866315,0.16907112,0.00369197,-0.10716488,-0.10500387,-0.2976239,-0.22018893,-0.18853809,0.018704858,-0.042060886,0.19950202,0.06782956,-0.05273972,-0.19034278,0.021731906,0.1391673,-0.10549641,-0.047067933,0.0785614,-0.20001069,-0.2922447,-0.05630698,0.006457514,-0.035259906,0.108081095,0.09124381,0.08873107,0.05985792,0.031109037,-0.05948691,-0.08643994,-0.14929031
claimed,0.008609102,0.20306487,-0.2088489,-0.10021921,-0.11419692,0.123464584,0.37605765,-0.06152705,-0.17426406,0.23873812,0.19834988,0.029968342,-0.102031395,-0.1063693,0.14355731,0.02172798,-0.12845746,-0.1137079,-0.30992356,-0.24839564,-0.19100712,0.045415837,-0.04965001,0.17754616,0.06657441,-0.081031516,-0.19527069,0.0108162835,0.16367386,-0.13271232,-0.03588407,0.08465492,-0.21179044,-0.29563034,-0.042198133,-0.01045637,-0.01208674,0.11542222,0.08235486,0.1195344,0.07647396,0.036735497,-0.0441041,-0.09816394,-0.10885238
traveling,0.03185451,0.18355435,-0.18909204,-0.08897082,-0.036622673,0.13451649,0.4065325,-0.08703922,-0.14676131,0.25095862,0.153704,-0.007974407,-0.09379421,-0.14875178,0.08853411,0.035835624,-0.11470827,-0.09638174,-0.26978007,-0.25084653,-0.22808203,0.07180412,-0.030615121,0.15940988,0.034139406,-0.14213802,-0.16935174,-0.024965381,0.19537385,-0.14452092,-0.037385028,0.096790776,-0.21075226,-0.3026779,-0.050195124,0.002230083,0.025100121,0.079690866,0.11471557,0.1082837,0.09869995,0.028503086,-0.068207026,-0.1419802,-0.11457385
trunks,0.0673663,0.14517535,-0.10786277,-0.07426958,-0.020968243,0.13577303,0.4062459,-0.088684835,-0.1644388,0.21692604,0.13919389,-0.0038415708,-0.077485785,-0.11732925,0.10088417,0.07550881,-0.05106985,-0.10327154,-0.3241341,-0.29442406,-0.25890025,0.0906509,-0.055083584,0.14358145,0.03926006,-0.22127594,-0.048327602,-0.020900263,0.21234491,-0.10870579,-0.030539397,0.08705644,-0.22472768,-0.29561573,0.00096890953,0.04484243,0.06527187,0.106615804,0.11208193,0.12502198,0.11081368,-0.022013204,-0.032819882,-0.11333187,-0.057464506
harnessed,0.10068161,0.0996072,-0.07104971,-0.08851598,0.063905574,0.13792415,0.3946407,-0.10151997,-0.121156044,0.21926011,0.09597477,-0.04179087,-0.048560873,-0.16255555,0.061145376,0.09947615,-0.04322681,-0.107821345,-0.3157357,-0.27838564,-0.2777547,0.107963756,-0.029319389,0.10608863,0.026425974,-0.26013753,-0.040431842,-0.05512788,0.22540282,-0.13152874,-0.020471456,0.0984318,-0.20956577,-0.286039,-0.013165057,0.046320498,0.107042395,0.0976374,0.112335585,0.13677111,0.11867758,-0.018509125,-0.03966075,-0.14830896,-0.02346891
harness,0.01741676,0.25639832,-0.21630433,-0.100298055,-0.118195556,0.118037865,0.37267488,-0.08300683,-0.16566004,0.26617193,0.18757015,0.033012226,-0.10847607,-0.09732034,0.13383679,0.05237549,-0.104162045,-0.105417065,-0.29657412,-0.21709396,-0.1878745,0.049235985,-0.029036934,0.15906037,0.061056636,-0.04700577,-0.18133318,-0.0051070303,0.15969108,-0.1421025,-0.025587758,0.1295512,-0.19022404,-0.30221844,-0.07053627,0.04143079,-0.017484035,0.058174472,0.089847125,0.09818855,0.06257945,0.058956057,-0.09079645,-0.12941399,-0.12681228
panting,0.06598393,0.13977963,-0.084416024,-0.06777582,-0.026555983,0.1329535,0.38389996,-0.094355635,-0.1560271,0.20771989,0.11692336,-0.00832482,-0.07131124,-0.13825265,0.12091735,0.06497357,-0.049624976,-0.120083995,-0.29709986,-0.3105032,-0.2517294,0.096731044,-0.054646607,0.1419108,0.051012963,-0.25927177,-0.020451816,-0.030179445,0.2036462,-0.117184415,-0.017461209,0.07146734,-0.22610559,-0.29640067,0.028586492,0.042741526,0.08526856,0.15363173,0.11473977,0.12674795,0.12611371,-0.04442676,-0.0427029,-0.115202256,-0.03961309
inside,0.07926199,0.08104362,-0.026707675,-0.06881623,0.0084286425,0.13224348,0.3702442,-0.09263346,-0.16385607,0.18126579,0.11054274,-0.01887594,-0.060478922,-0.10652345,0.09724681,0.085525095,-0.027715953,-0.12732743,-0.29443672,-0.31819654,-0.29945144,0.10260674,-0.07000843,0.1413486,0.020280037,-0.29391083,0.028471818,-0.021509124,0.23633927,-0.10162534,-0.04986677,0.06519594,-0.21412595,-0.27510235,0.03543714,0.028143166,0.10914793,0.14024636,0.107993856,0.14916085,0.13410579,-0.073451385,0.00066808175,-0.1042097,-0.010790447
trembling,0.031701073,0.10341873,0.016254066,-0.027811985,-0.103895955,0.074837886,0.29213643,-0.055468585,-0.21331011,0.09330834,0.09774736,0.0664619,-0.104905106,-0.013792122,0.18335262,0.035880942,0.044269826,-0.09728724,-0.24734,-0.32801142,-0.28451374,0.11411594,-0.13079312,0.18846436,0.020208264,-0.3591931,0.17081553,-0.011198165,0.14671685,-0.019463662,-0.047172796,0.012425315,-0.21086928,-0.2528892,0.084455,0.08642035,0.05804861,0.24747385,0.10170652,0.13308856,0.1526532,-0.13583775,-0.0114913825,0.027592286,0.004805884
rays,0.09931764,0.059638564,0.0011623105,-0.05480215,0.03191981,0.14458767,0.3701324,-0.09367031,-0.14048035,0.17011024,0.11600007,-0.03025975,-0.041581508,-0.11640509,0.092264995,0.10429666,-0.025526216,-0.12270494,-0.29567423,-0.31988922,-0.2911775,0.11890717,-0.047849897,0.12490515,0.00021517285,-0.31547162,0.061970938,-0.012733966,0.23165345,-0.08993999,-0.04000762,0.086887725,-0.21533905,-0.2665,0.03245155,0.051880542,0.117433414,0.12777877,0.11343268,0.15555046,0.12608708,-0.08234628,-0.0011833464,-0.10025063,0.020321442
blamed,0.00021016535,0.260442,-0.25083295,-0.10991594,-0.14336877,0.10360495,0.3414409,-0.05400668,-0.13453463,0.28384703,0.18746963,0.0359599,-0.09577181,-0.08970858,0.17199573,-0.009383403,-0.15645657,-0.099181324,-0.28184083,-0.18554899,-0.13105269,-0.009055521,-0.015252366,0.18993445,0.09428485,0.040490143,-0.2737218,0.020927846,0.11578903,-0.14619595,-0.028882971,0.119577974,-0.18359873,-0.27724752,-0.08276295,-0.0060670506,-0.04246419,0.07400664,0.07450629,0.08209381,0.04749374,0.08337949,-0.07230432,-0.113763295,-0.14976712
reproached,-0.014838655,0.24557862,-0.21583112,-0.09787692,-0.15970473,0.11616045,0.34517986,-0.047767624,-0.13800119,0.27218395,0.1961689,0.034550924,-0.10348441,-0.10423332,0.18092154,-0.020889644,-0.16092528,-0.12245845,-0.27673885,-0.24281326,-0.15617327,0.019942932,-0.023769706,0.18387155,0.09050517,-0.033427976,-0.23013361,0.016846633,0.1254675,-0.13697372,-0.022935124,0.10745194,-0.20971194,-0.26876408,-0.04579167,-0.0012286614,-0.04122641,0.11330076,0.07420792,0.103068985,0.07740003,0.027657343,-0.05778761,-0.10037187,-0.14648
wake,0.0110920565,0.25624257,-0.21929003,-0.091588594,-0.14581998,0.08965924,0.35945427,-0.07689267,-0.1691989,0.2195795,0.1677011,0.08104719,-0.12624395,-0.119884335,0.17423984,-0.0046301335,-0.078411624,-0.06652687,-0.27009165,-0.23793904,-0.2144038,0.062099498,-0.07181192,0.17811078,0.07861566,-0.11705457,-0.12622786,-0.0343588,0.1347309,-0.13793577,-0.011183902,0.09930905,-0.21892878,-0.30609438,-0.0331037,0.036154192,-0.042054415,0.1403909,0.1291438,0.04229003,0.086980365,0.03978643,-0.10974911,-0.100185625,-0.12199532
wing,0.115561016,0.17815967,-0.16671404,-0.11054221,-0.0014439917,0.10959326,0.37141424,-0.093555436,-0.09873826,0.2844738,0.12418556,-0.009624314,-0.054275844,-0.16498438,0.11892445,0.09757442,-0.08427236,-0.09913359,-0.34220907,-0.25835124,-0.20561573,0.0647687,-0.017227156,0.12576798,0.07431341,-0.09708534,-0.162365,-0.054106683,0.17524903,-0.16341363,0.010072716,0.11717422,-0.19772069,-0.2823855,-0.05408468,0.05366679,0.06523785,0.08925291,0.1446741,0.08692167,0.112179324,0.04114683,-0.05739287,-0.16854401,-0.07731695
ha,-0.039750367,0.24364257,-0.2138469,0.018199068,-0.14754105,-0.0012044626,0.14649071,0.102394335,-0.29515615,0.14199997,0.12251654,0.08300145,-0.06864211,0.15070902,-0.083384305,0.2780053,0.1147072,0.034026396,-0.28550452,-0.0043406473,-0.16582367,0.036889307,0.041840713,0.0244235,-0.119313315,-0.1998795,0.012092273,0.13545062,0.09768349,0.028147966,-0.15136749,0.19686392,-0.22958931,-0.10969321,-0.16794416,0.24321504,-0.04538491,-0.220908,0.17813414,0.20739764,0.02385313,-0.03975886,-0.11642505,-0.009932449,-0.18218213
autumn,0.058449216,0.09019299,-0.108702965,-0.10407745,0.086611144,0.16179295,0.3796225,-0.105043985,-0.11259476,0.2493289,0.1476894,-0.084066905,-0.066554196,-0.21208972,0.034251988,0.05656866,-0.13854413,-0.11302835,-0.25809458,-0.25115994,-0.26626605,0.088782325,0.011099175,0.12276254,0.044231135,-0.1706917,-0.17802502,-0.045449793,0.22282264,-0.13768043,-0.05144183,0.089672744,-0.21176258,-0.3088319,-0.053787243,-0.052204404,0.063889116,0.05097349,0.10054634,0.110233836,0.065556094,0.030193264,-0.03898395,-0.18293355,-0.06864806
pole,0.044486076,0.15164962,-0.13805687,-0.09203541,-0.043778144,0.120861836,0.38769582,-0.08612844,-0.1613132,0.22292681,0.15000233,-0.010223415,-0.09414368,-0.12332105,0.105436616,0.06297126,-0.066866405,-0.13020892,-0.3000458,-0.26332137,-0.26933944,0.065841496,-0.040271387,0.15377659,0.03972229,-0.20701766,-0.09434477,-0.005113155,0.22631192,-0.13215362,-0.052182462,0.074076325,-0.232269,-0.31106368,-0.023257261,0.031369742,0.058628656,0.11865198,0.09473944,0.1171479,0.0981902,-0.010255468,-0.043605056,-0.11695146,-0.06927437
apron,0.06720828,0.10148844,-0.03563129,-0.064729705,-0.012194145,0.115833424,0.36699012,-0.093294404,-0.17086324,0.1761982,0.1301253,-0.009316231,-0.079702064,-0.11194339,0.11204665,0.08626726,-0.02442277,-0.1131204,-0.28770438,-0.31304544,-0.30349648,0.09226905,-0.07649597,0.13900927,0.031466883,-0.2997466,0.033080608,-0.009990792,0.22362341,-0.09979393,-0.031080635,0.059683386,-0.2340619,-0.27520624,0.03187826,0.050164644,0.10235608,0.15192859,0.11337923,0.14065634,0.121003345,-0.07275307,-0.017038329,-0.09531485,-0.024048666
million,0.043484263,0.2168053,-0.22443423,-0.109692834,-0.03564337,0.124757126,0.37934673,-0.08470529,-0.12491597,0.28762186,0.17328496,-0.039736558,-0.081636235,-0.11347496,0.063750185,0.076411426,-0.11206023,-0.0961472,-0.3043751,-0.19591033,-0.19184476,0.036288675,0.012715229,0.12697625,0.024831433,-0.048666075,-0.21789004,0.011298645,0.22483966,-0.16019094,-0.051446464,0.14049241,-0.17621288,-0.27442366,-0.0884136,0.0152803,0.03827474,-0.03713864,0.085354164,0.122498445,0.05276141,0.07875825,-0.06904325,-0.18248555,-0.13559742
signed,0.016736243,0.18261424,-0.22846846,-0.10844686,-0.048172697,0.09744926,0.3492609,-0.09553014,-0.15638864,0.24835958,0.19593717,0.005689502,-0.10874823,-0.1332641,0.07382467,0.04502311,-0.13691245,-0.10760737,-0.2923763,-0.18321812,-0.2215317,0.07639539,-0.020345535,0.15020205,0.07185659,-0.095479615,-0.2192284,-0.014400058,0.19967121,-0.17147322,-0.048569508,0.07584028,-0.23459259,-0.32809258,-0.09440481,-0.015987573,0.00354213,0.07399801,0.0789232,0.08159848,0.057235703,0.07876805,-0.057325933,-0.11167972,-0.12330986
briefly,-0.02807699,0.233203,-0.25209782,-0.09519393,-0.1404831,0.08535813,0.3402944,-0.06468458,-0.16413726,0.23354669,0.19722134,0.043294735,-0.13751635,-0.12282246,0.14752723,-0.018153872,-0.14470577,-0.09672073,-0.2679789,-0.20683022,-0.18826076,0.049603183,-0.06266107,0.18013929,0.090274766,-0.07237252,-0.2169165,-0.015455221,0.13306057,-0.14040479,-0.04614971,0.060759105,-0.22446844,-0.30900007,-0.058424536,-0.00957925,-0.035749465,0.13137347,0.08687022,0.051046763,0.067469336,0.06292957,-0.08723764,-0.09899673,-0.14068519
keen,0.004031845,0.17032532,-0.15645272,-0.075906456,-0.08625785,0.12231797,0.3748528,-0.078647144,-0.1934093,0.22243781,0.18023616,0.010790581,-0.09519364,-0.09842644,0.11204212,0.043282714,-0.092956126,-0.13108477,-0.31377733,-0.26546592,-0.24446495,0.065367706,-0.055604875,0.16784243,0.04545841,-0.17665574,-0.11001408,0.005191135,0.20213723,-0.13376006,-0.05462863,0.07888813,-0.22955309,-0.30279064,-0.038431663,0.009076918,0.025874335,0.12160758,0.07884487,0.12266797,0.086568356,-0.017262118,-0.03761856,-0.11531125,-0.10194125
throwing,0.09566217,0.065632924,0.012350809,-0.050169576,0.010922686,0.1067528,0.33094534,-0.085228115,-0.16263568,0.1351938,0.09500782,0.011527144,-0.066387564,-0.10881947,0.096054405,0.09633816,0.025048783,-0.09382098,-0.28530407,-0.30602783,-0.3127391,0.12216522,-0.092095874,0.110720985,0.023474308,-0.37170592,0.12699772,-0.03195318,0.21115206,-0.0908899,-0.029390668,0.05639865,-0.22159478,-0.26649812,0.063498616,0.09237466,0.106796235,0.16459492,0.11457872,0.12729363,0.1338166,-0.109256186,-0.004827501,-0.07452887,0.016549127
rapidity,0.05785737,0.17161801,-0.1965143,-0.09054507,-0.021132113,0.12466393,0.37153944,-0.06714011,-0.10937329,0.2961604,0.17131193,-0.037241098,-0.05499489,-0.1202325,0.10801268,0.083553016,-0.14938001,-0.119281754,-0.34598324,-0.20299818,-0.16144839,0.03621833,0.018616518,0.1307585,0.07537413,-0.031167468,-0.25660095,0.00077724113,0.19576097,-0.16537908,-0.022159273,0.11968999,-0.18049493,-0.2725759,-0.08289388,0.0052589406,0.055461563,0.037507556,0.07010363,0.15848874,0.06525846,0.06025561,-0.019568102,-0.174584,-0.11403433
worry,-0.023849923,0.30464426,-0.26932833,-0.0965294,-0.18899491,0.092210494,0.33144218,-0.05593712,-0.1568121,0.25218603,0.17630063,0.07195557,-0.12850764,-0.08686493,0.18356842,-0.0058211717,-0.13471495,-0.07515217,-0.25125888,-0.19001585,-0.14626528,0.008782804,-0.045825575,0.19167383,0.07261585,0.026612861,-0.2441285,-0.002328397,0.09925495,-0.12103797,-0.030154541,0.11107898,-0.18013637,-0.28251693,-0.06536137,0.014486972,-0.075245656,0.08579532,0.09460848,0.042599034,0.06122514,0.059661575,-0.1117221,-0.093664,-0.17189828
jutant,0.043921478,0.13579659,-0.17821689,-0.09928425,-0.00463222,0.11772757,0.35621375,-0.09228648,-0.1475267,0.24320006,0.16375636,-0.02153386,-0.100338876,-0.17744797,0.07901493,0.06792469,-0.11799646,-0.09914342,-0.2914373,-0.22385813,-0.2471087,0.07762269,-0.023362758,0.13470803,0.095519684,-0.14617442,-0.1788028,-0.024152068,0.1886809,-0.193918,-0.023942968,0.07524222,-0.25268027,-0.31501096,-0.044053093,-0.0026435377,0.053869855,0.117270574,0.094802015,0.088023424,0.08458964,0.03945291,-0.06296515,-0.14195342,-0.09906184
useful,-0.02951865,0.31385717,-0.30179614,-0.09390527,-0.21956609,0.06856333,0.25390044,-0.034942716,-0.12729396,0.27519596,0.21783651,0.06690765,-0.099619016,0.0020284043,0.13021477,0.0020786386,-0.15917766,-0.07444708,-0.28501347,-0.08439633,-0.08894557,-0.053623796,-0.0052128457,0.15650535,0.087686725,0.16722529,-0.31371036,0.057717513,0.09166254,-0.14240088,-0.034744784,0.13908464,-0.14386886,-0.21755004,-0.12036559,0.024407944,-0.08479525,-0.016031569,0.054565948,0.06524503,0.0067643565,0.111778334,-0.0803644,-0.098327436,-0.20914161
ironic,-0.020008683,0.21578409,-0.17802507,-0.08517107,-0.16066363,0.107540265,0.34220093,-0.0679376,-0.20626037,0.20740506,0.18617122,0.057171874,-0.14151618,-0.09784166,0.16588823,-0.019757202,-0.09618187,-0.1034618,-0.28707984,-0.2588319,-0.21964881,0.05743128,-0.09109941,0.20955993,0.06808821,-0.14698337,-0.10527245,0.010892421,0.13931455,-0.11714785,-0.047173787,0.062181406,-0.24038425,-0.30897874,-0.006495837,0.009125513,-0.0130392695,0.16577882,0.09235314,0.08502468,0.08726724,-0.018448433,-0.05317698,-0.068723716,-0.1091532
cautiously,0.049519725,0.117148936,-0.05543114,-0.07129506,-0.0325838,0.124493964,0.3662672,-0.09175582,-0.16061485,0.18954597,0.13123955,0.0018714643,-0.08596557,-0.15166081,0.13367401,0.04864296,-0.060355976,-0.11145366,-0.27652544,-0.31841916,-0.27073705,0.1153178,-0.08167916,0.1639352,0.057234056,-0.28168392,0.00479273,-0.0424577,0.179859,-0.11452847,-0.029615134,0.062741145,-0.24033546,-0.29022446,0.03138812,0.028562251,0.06379777,0.1781316,0.10595321,0.11193575,0.14392042,-0.06938709,-0.024949579,-0.08940122,-0.025993327
di,0.092409745,0.1620856,-0.12897283,-0.097969495,-0.0061229956,0.13918157,0.39147002,-0.070386276,-0.1085635,0.28320304,0.14810714,-0.042198125,-0.056572407,-0.13183664,0.10167943,0.10251553,-0.11478883,-0.122371346,-0.3495011,-0.230504,-0.20697778,0.047754977,0.01276096,0.11385099,0.060629666,-0.12225074,-0.18078312,0.005724878,0.22139646,-0.14530401,-0.023748,0.110757895,-0.2064448,-0.27794304,-0.070000276,0.012869013,0.07545181,0.045832627,0.08716679,0.1615836,0.08514429,0.025359763,-0.020473378,-0.16383216,-0.081489705
pistol,0.04559136,0.09827627,-0.058675684,-0.06652507,-0.07308746,0.10102556,0.3206582,-0.08185941,-0.1913332,0.13819174,0.13462992,0.040298175,-0.09497842,-0.114696726,0.1439256,0.051337637,-0.016432758,-0.1092822,-0.28671083,-0.31658927,-0.29002267,0.1015243,-0.10460846,0.15487997,0.052014444,-0.32055822,0.08624722,-0.014433734,0.17091544,-0.110612735,-0.03373357,0.040761538,-0.23611754,-0.30260748,0.056110676,0.07425131,0.059727576,0.2231399,0.100749895,0.092404954,0.111534536,-0.093278244,-0.031378787,-0.045116097,-0.028245699
unconscious,-0.0038864792,0.1918987,-0.13614753,-0.077630445,-0.13378769,0.13125256,0.37580553,-0.060419764,-0.16045375,0.2232406,0.18967104,0.026294474,-0.1129865,-0.10853225,0.2000432,0.010191644,-0.12586989,-0.13368219,-0.29480314,-0.28323886,-0.20192505,0.0382108,-0.055429157,0.2089376,0.07110156,-0.14286962,-0.15544848,0.024763474,0.14475594,-0.0940414,-0.03810377,0.085042045,-0.21613802,-0.29415998,-0.009514965,-0.0075776936,-0.001002384,0.15409529,0.07377581,0.12481355,0.09525761,-0.031144839,-0.016095057,-0.072645284,-0.09694751
october,0.11575339,0.08299506,-0.13267493,-0.109149836,0.18506892,0.1603035,0.370737,-0.12883776,-0.04867661,0.2597666,0.108054124,-0.13162833,-0.028767204,-0.21544649,-0.036406115,0.11255778,-0.09766199,-0.08884475,-0.2617749,-0.17612273,-0.20735681,0.08612851,0.056453347,0.048769765,0.029037237,-0.123530835,-0.21514274,-0.07139747,0.2477388,-0.18208094,-0.028453384,0.11950957,-0.1865194,-0.27868572,-0.10328085,-0.018101828,0.11075828,-0.047578838,0.10359849,0.1143517,0.04332186,0.077981,-0.05090614,-0.2234153,-0.0616198
occupy,0.052470002,0.24154384,-0.25248498,-0.111364044,-0.076970264,0.11739231,0.32359207,-0.078169346,-0.103550814,0.30784106,0.18783943,-0.011883327,-0.05688279,-0.07365534,0.067100115,0.07473287,-0.12244043,-0.09253148,-0.33371457,-0.118358225,-0.14708516,-0.0049057193,0.016335111,0.10873988,0.06688164,0.07633253,-0.30973563,0.034627475,0.175667,-0.16605036,-0.031689335,0.14993234,-0.1573075,-0.24625698,-0.13293129,0.036279574,0.0015334209,-0.056953482,0.06710834,0.1195318,0.025586424,0.11493569,-0.06167937,-0.17920865,-0.15600681
towns,0.0572313,0.18166484,-0.18995155,-0.092818946,-0.012886608,0.12448201,0.36575234,-0.07618887,-0.1148535,0.28442913,0.17718935,-0.033666644,-0.075429216,-0.13426518,0.068046674,0.076041855,-0.12682629,-0.124544695,-0.33796564,-0.19730671,-0.2041466,0.0391741,-0.009513972,0.13562436,0.06128356,-0.06960446,-0.23875237,-0.018542513,0.1940047,-0.17171513,-0.03077778,0.10780211,-0.21026236,-0.28568068,-0.09380308,0.008031336,0.03853471,0.040160924,0.08729958,0.1279433,0.06060731,0.07767143,-0.044506364,-0.16110344,-0.10740351
regiments,0.1538063,0.08949823,-0.11392191,-0.10141696,0.16634913,0.14504421,0.39089477,-0.11725373,-0.03846365,0.25949305,0.059773546,-0.11375029,-0.0069320737,-0.20792365,0.0019708457,0.12977944,-0.09219679,-0.09510777,-0.3156255,-0.20007631,-0.19239827,0.09180876,0.05840561,0.04648624,0.032369364,-0.12592524,-0.17694633,-0.07471522,0.24361593,-0.17012341,-0.0024461395,0.1254043,-0.16794524,-0.23550776,-0.06514513,0.02553282,0.1608814,-0.014028399,0.09498741,0.15106744,0.09073175,0.06108308,-0.04190285,-0.24033101,-0.018892704
inhabitants,0.10273825,0.16593371,-0.21842967,-0.10530743,0.078998946,0.13437201,0.36794305,-0.086439736,-0.043545164,0.31612408,0.12904269,-0.08801137,-0.02210113,-0.14629017,0.00064465986,0.11038846,-0.12374888,-0.065831706,-0.29934067,-0.10055024,-0.14117956,0.035197992,0.0651573,0.051599298,0.017735032,0.024953164,-0.3190504,-0.024723357,0.21492301,-0.1787129,-0.008105871,0.16518578,-0.13135183,-0.22202559,-0.13928777,0.015935699,0.06402447,-0.10441792,0.0996693,0.13048142,0.056690212,0.11939899,-0.05837131,-0.23740743,-0.118258975
zov,0.054938193,0.042034406,-0.08525777,-0.0960795,0.047464613,0.1306568,0.3535858,-0.09189834,-0.12244032,0.18974346,0.115557745,-0.0380088,-0.08083239,-0.19905148,0.069800206,0.038447563,-0.12478544,-0.11942074,-0.27881727,-0.27002868,-0.26199424,0.117689416,-0.04419105,0.116223425,0.1045315,-0.28570473,-0.059675753,-0.085658774,0.17669444,-0.16339996,-0.03545541,0.039568488,-0.2643137,-0.32751244,-0.0046685664,-0.030964574,0.08324246,0.18672416,0.10666705,0.094893895,0.113663934,-0.021801084,-0.042510983,-0.09551896,-0.019444073
